X,Y,isLandmark,SURFfeature1,SURFfeature2,SURFfeature3,SURFfeature4,SURFfeature5,SURFfeature6,SURFfeature7,SURFfeature8,SURFfeature9,SURFfeature10,SURFfeature11,SURFfeature12,SURFfeature13,SURFfeature14,SURFfeature15,SURFfeature16,SURFfeature17,SURFfeature18,SURFfeature19,SURFfeature20,SURFfeature21,SURFfeature22,SURFfeature23,SURFfeature24,SURFfeature25,SURFfeature26,SURFfeature27,SURFfeature28,SURFfeature29,SURFfeature30,SURFfeature31,SURFfeature32,SURFfeature33,SURFfeature34,SURFfeature35,SURFfeature36,SURFfeature37,SURFfeature38,SURFfeature39,SURFfeature40,SURFfeature41,SURFfeature42,SURFfeature43,SURFfeature44,SURFfeature45,SURFfeature46,SURFfeature47,SURFfeature48,SURFfeature49,SURFfeature50,SURFfeature51,SURFfeature52,SURFfeature53,SURFfeature54,SURFfeature55,SURFfeature56,SURFfeature57,SURFfeature58,SURFfeature59,SURFfeature60,SURFfeature61,SURFfeature62,SURFfeature63,SURFfeature64,BRISKfeature1,BRISKfeature2,BRISKfeature3,BRISKfeature4,BRISKfeature5,BRISKfeature6,BRISKfeature7,BRISKfeature8,BRISKfeature9,BRISKfeature10,BRISKfeature11,BRISKfeature12,BRISKfeature13,BRISKfeature14,BRISKfeature15,BRISKfeature16,BRISKfeature17,BRISKfeature18,BRISKfeature19,BRISKfeature20,BRISKfeature21,BRISKfeature22,BRISKfeature23,BRISKfeature24,BRISKfeature25,BRISKfeature26,BRISKfeature27,BRISKfeature28,BRISKfeature29,BRISKfeature30,BRISKfeature31,BRISKfeature32,BRISKfeature33,BRISKfeature34,BRISKfeature35,BRISKfeature36,BRISKfeature37,BRISKfeature38,BRISKfeature39,BRISKfeature40,BRISKfeature41,BRISKfeature42,BRISKfeature43,BRISKfeature44,BRISKfeature45,BRISKfeature46,BRISKfeature47,BRISKfeature48,BRISKfeature49,BRISKfeature50,BRISKfeature51,BRISKfeature52,BRISKfeature53,BRISKfeature54,BRISKfeature55,BRISKfeature56,BRISKfeature57,BRISKfeature58,BRISKfeature59,BRISKfeature60,BRISKfeature61,BRISKfeature62,BRISKfeature63,BRISKfeature64,HOGfeature1,HOGfeature2,HOGfeature3,HOGfeature4,HOGfeature5,HOGfeature6,HOGfeature7,HOGfeature8,HOGfeature9,HOGfeature10,HOGfeature11,HOGfeature12,HOGfeature13,HOGfeature14,HOGfeature15,HOGfeature16,HOGfeature17,HOGfeature18,HOGfeature19,HOGfeature20,HOGfeature21,HOGfeature22,HOGfeature23,HOGfeature24,HOGfeature25,HOGfeature26,HOGfeature27,HOGfeature28,HOGfeature29,HOGfeature30,HOGfeature31,HOGfeature32,HOGfeature33,HOGfeature34,HOGfeature35,HOGfeature36,FREAKfeature1,FREAKfeature2,FREAKfeature3,FREAKfeature4,FREAKfeature5,FREAKfeature6,FREAKfeature7,FREAKfeature8,FREAKfeature9,FREAKfeature10,FREAKfeature11,FREAKfeature12,FREAKfeature13,FREAKfeature14,FREAKfeature15,FREAKfeature16,FREAKfeature17,FREAKfeature18,FREAKfeature19,FREAKfeature20,FREAKfeature21,FREAKfeature22,FREAKfeature23,FREAKfeature24,FREAKfeature25,FREAKfeature26,FREAKfeature27,FREAKfeature28,FREAKfeature29,FREAKfeature30,FREAKfeature31,FREAKfeature32,FREAKfeature33,FREAKfeature34,FREAKfeature35,FREAKfeature36,FREAKfeature37,FREAKfeature38,FREAKfeature39,FREAKfeature40,FREAKfeature41,FREAKfeature42,FREAKfeature43,FREAKfeature44,FREAKfeature45,FREAKfeature46,FREAKfeature47,FREAKfeature48,FREAKfeature49,FREAKfeature50,FREAKfeature51,FREAKfeature52,FREAKfeature53,FREAKfeature54,FREAKfeature55,FREAKfeature56,FREAKfeature57,FREAKfeature58,FREAKfeature59,FREAKfeature60,FREAKfeature61,FREAKfeature62,FREAKfeature63,FREAKfeature64,
413,512,0,-0.0020403,-0.0042297,0.0027538,0.0043662,0.027358,-0.023276,0.03533,0.023622,0.055186,-0.0058139,0.055186,0.010647,-0.00028167,-0.00083253,0.00093714,0.0015534,0.00061986,0.017662,0.017042,0.025053,0.065121,0.11685,0.27909,0.18376,0.43449,-0.012943,0.44297,0.12022,0.0053475,-0.00030458,0.0083293,0.0080378,0.022437,0.019371,0.024376,0.026372,0.015394,0.16009,0.45615,0.24944,0.24031,-0.0095068,0.2587,0.17746,0.009496,0.00027564,0.011307,0.003626,0.0073896,-0.0018954,0.0074054,0.0019741,0.0014811,0.033323,0.019141,0.038128,0.016642,0.027597,0.018438,0.028115,0.00071721,0.00065066,0.001038,0.0010912,0.015686,0.1451,0.42353,0.53333,0,0.090196,0.015686,0.27843,0.12549,0.77647,0.12941,0,0.31373,0.62745,0.69412,0.27843,0.79608,0.31373,0.0039216,0.39216,0.066667,0.56471,0.32941,0.63922,0.36078,0.0039216,0.51765,0.031373,0.25098,0.047059,0.18824,0.2549,0.81569,0.015686,0.34118,0.66667,0.0078431,0.47059,0.0039216,0.32941,0.18824,0.31373,0.21961,0.18431,0.32941,0.078431,0.26667,0.42353,0.6,0.67451,0.094118,0.015686,0.43922,0.11373,0.58039,0.28627,0.062745,0.94902,0.13725,0.73725,0.3451,0.33725,0.12549,0.98039,0.06896,0.15753,0.25317,0.25317,0.25317,0.20505,0.025167,0.013186,0.034338,0.079699,0.083826,0.14901,0.25317,0.25317,0.25317,0.089802,0.043046,0.043189,0.068639,0.083336,0.15659,0.25317,0.24655,0.17113,0.067226,0.029066,0.048833,0.07564,0.18488,0.16721,0.25317,0.25317,0.25317,0.14071,0.11705,0.052331,0.015686,0.1451,0.42353,0.53333,0,0.090196,0.015686,0.27843,0.12549,0.77647,0.12941,0,0.31373,0.62745,0.69412,0.27843,0.79608,0.31373,0.0039216,0.39216,0.066667,0.56471,0.32941,0.63922,0.36078,0.0039216,0.51765,0.031373,0.25098,0.047059,0.18824,0.2549,0.81569,0.015686,0.34118,0.66667,0.0078431,0.47059,0.0039216,0.32941,0.18824,0.31373,0.21961,0.18431,0.32941,0.078431,0.26667,0.42353,0.6,0.67451,0.094118,0.015686,0.43922,0.11373,0.58039,0.28627,0.062745,0.94902,0.13725,0.73725,0.3451,0.33725,0.12549,0.98039
639,531,1,-2.0535e-05,-0.00015756,0.00036303,0.00047037,-0.026787,-0.027788,0.029571,0.028382,-0.0060939,-0.016108,0.052305,0.049565,0.0039566,0.0031287,0.0041668,0.0032919,-0.022466,-0.028358,0.022877,0.029889,-0.19002,-0.16431,0.31496,0.31891,0.35401,0.076977,0.36346,0.1126,0.006252,0.0025669,0.0065719,0.0043607,-0.0020418,0.0062557,0.039012,0.049253,-0.12795,0.2889,0.26729,0.29488,0.22973,-0.065943,0.33496,0.097044,0.0063421,-0.0028764,0.0068922,0.0042848,0.0013073,0.0021598,0.0016655,0.0026605,-0.038558,0.0074336,0.039863,0.011142,0.018704,7.9677e-05,0.059992,0.010743,0.0012455,0.00063694,0.0013279,0.00075767,0,0.0039216,0.5098,0.57255,0,0.26275,0,0.15294,0,0.75294,0.0078431,0.019608,0.062745,0.51765,0.011765,0.13333,0.26667,0.31373,0.0039216,0.015686,0,0.53333,0.89412,0.011765,0.031373,0,0.50196,0,0,0,0.062745,0.2549,0.43922,0.13333,0.19216,0.6902,0.066667,0.25882,0.0078431,0.75294,0.062745,0.12549,0.078431,0.023529,0.031373,0.015686,0.2549,0.80784,0.066667,0.12549,0.47059,0.015686,0.18824,0.094118,0.50196,0.031373,0.56863,0.37647,0.13725,0.56471,0.25098,0.015686,0.0078431,0.87843,0.053143,0.017661,0.013369,0.0091431,0.045363,0.17703,0.29119,0.21248,0.23226,0.019644,0.016961,0.014733,0.12535,0.29119,0.29119,0.2204,0.08025,0.055071,0.059565,0.024213,0.047599,0.034346,0.011745,0.11498,0.29119,0.29119,0.29119,0.054349,0.066375,0.18516,0.29119,0.29119,0.10793,0.074675,0.11631,0.13332,0,0.0039216,0.5098,0.57255,0,0.26275,0,0.15294,0,0.75294,0.0078431,0.019608,0.062745,0.51765,0.011765,0.13333,0.26667,0.31373,0.0039216,0.015686,0,0.53333,0.89412,0.011765,0.031373,0,0.50196,0,0,0,0.062745,0.2549,0.43922,0.13333,0.19216,0.6902,0.066667,0.25882,0.0078431,0.75294,0.062745,0.12549,0.078431,0.023529,0.031373,0.015686,0.2549,0.80784,0.066667,0.12549,0.47059,0.015686,0.18824,0.094118,0.50196,0.031373,0.56863,0.37647,0.13725,0.56471,0.25098,0.015686,0.0078431,0.87843
443,535,0,-0.0035157,-0.0015562,0.0043608,0.0023946,-0.081103,-0.00024244,0.09189,0.033545,0.10316,0.0063523,0.10387,0.029222,0.00025219,-0.0023324,0.0022405,0.0027727,-0.045994,-0.017304,0.046673,0.01889,-0.098584,-0.088539,0.63149,0.20924,0.22293,-0.085476,0.25165,0.18617,-0.019612,-0.058171,0.034477,0.058171,-0.057401,-0.028492,0.057401,0.028659,-0.01336,-0.054815,0.3953,0.17578,0.049476,-0.13134,0.14542,0.28993,-0.0030439,0.0051543,0.028503,0.051554,-0.0089384,-0.0027009,0.0089384,0.0035044,0.022911,-0.012241,0.055716,0.02092,0.023041,0.01147,0.025488,0.019197,0.0018226,0.0018723,0.0020563,0.0021327,0.13333,0.50588,0.53333,0.54118,0.011765,0.54902,0.58039,0.027451,0.27843,0.75294,0.082353,0.75294,0.19216,0.19608,0.20392,0.1098,0.37255,0.070588,0.12549,0.63137,0.5098,0.20392,0.81961,0.38824,0.47451,0.57647,0,0.031373,0.011765,0.72157,0.078431,0.41176,0.52941,0.14118,0.32157,0.57255,0.25882,0.28235,0.66667,0.039216,0.12941,0.85882,0.14118,0.41176,0.58039,0.078431,0.45882,0.43137,0.81961,0.65882,0.6,0.047059,0.21176,0.0039216,0.69412,0.35686,0.066667,0.44706,0.19608,0.22353,0.31765,0.36471,0.031373,0.91765,0.081215,0.028577,0.07668,0.32154,0.32154,0.20941,0.088279,0.028334,0.066751,0.21954,0.20139,0.14726,0.14046,0.15037,0.082904,0.078659,0.052858,0.12545,0.021437,0.02366,0.12415,0.32154,0.32154,0.32154,0.13373,0.022793,0.019963,0.18003,0.13419,0.093093,0.12971,0.1976,0.16218,0.16956,0.0868,0.12535,0.13333,0.50588,0.53333,0.54118,0.011765,0.54902,0.58039,0.027451,0.27843,0.75294,0.082353,0.75294,0.19216,0.19608,0.20392,0.1098,0.37255,0.070588,0.12549,0.63137,0.5098,0.20392,0.81961,0.38824,0.47451,0.57647,0,0.031373,0.011765,0.72157,0.078431,0.41176,0.52941,0.14118,0.32157,0.57255,0.25882,0.28235,0.66667,0.039216,0.12941,0.85882,0.14118,0.41176,0.58039,0.078431,0.45882,0.43137,0.81961,0.65882,0.6,0.047059,0.21176,0.0039216,0.69412,0.35686,0.066667,0.44706,0.19608,0.22353,0.31765,0.36471,0.031373,0.91765
276,536,0,0.0055856,-0.0016954,0.0061345,0.0024094,0.026464,-0.031931,0.031828,0.034486,0.051954,-0.021119,0.058836,0.028854,0.007655,-0.00019728,0.0083053,0.0012663,0.036121,-0.016757,0.054713,0.018167,0.19619,-0.1033,0.20397,0.15528,0.33242,-0.065728,0.40617,0.21378,0.11114,-0.022385,0.11357,0.028655,0.078165,-0.028891,0.079458,0.036166,0.32855,-0.040518,0.32855,0.10197,0.27708,0.08428,0.29415,0.13222,0.1237,0.01282,0.12564,0.026512,0.018178,-0.0088327,0.019494,0.0095466,0.071196,-0.020358,0.0736,0.044899,0.10517,0.088724,0.10534,0.10159,0.0045453,0.003365,0.0055275,0.0056918,0.24314,0.20392,0.4902,0.63529,0.090196,0.39608,0.019608,0.42745,0.90196,0.27451,0.86667,0.20392,0.4902,0.18431,0.6902,0.4549,0.98431,0.83922,0.011765,0.43922,0.31765,0.0078431,0.56863,0.20392,0.86275,0.61176,0.89412,0.035294,0.32157,0.60392,0.9451,0.91373,0.81569,0.17255,0.082353,0.7451,0.2902,0.43922,0.0039216,0.32941,0.18824,0.25098,0.1098,0.058824,0.32941,0.078431,0.89412,0.29804,0.6,0.17255,0.062745,0.015686,0.43922,0.1098,0.51765,0.28627,0.094118,0.94902,0.13725,0.73725,0.3451,0.33725,0.12549,0.97255,0.053099,0.11356,0.19907,0.24238,0.24238,0.23736,0.1425,0.089042,0.048337,0.061694,0.15164,0.24238,0.24238,0.24238,0.11615,0.11397,0.08083,0.060153,0.066954,0.10678,0.13893,0.24238,0.24238,0.16166,0.15644,0.16948,0.098268,0.14315,0.07514,0.14406,0.15124,0.24238,0.17495,0.19733,0.20338,0.1395,0.24314,0.20392,0.4902,0.63529,0.090196,0.39608,0.019608,0.42745,0.90196,0.27451,0.86667,0.20392,0.4902,0.18431,0.6902,0.4549,0.98431,0.83922,0.011765,0.43922,0.31765,0.0078431,0.56863,0.20392,0.86275,0.61176,0.89412,0.035294,0.32157,0.60392,0.9451,0.91373,0.81569,0.17255,0.082353,0.7451,0.2902,0.43922,0.0039216,0.32941,0.18824,0.25098,0.1098,0.058824,0.32941,0.078431,0.89412,0.29804,0.6,0.17255,0.062745,0.015686,0.43922,0.1098,0.51765,0.28627,0.094118,0.94902,0.13725,0.73725,0.3451,0.33725,0.12549,0.97255
1067,554,0,-0.00017432,-0.00041263,0.0019413,0.0033617,-0.0092932,0.0053628,0.011026,0.015794,-0.004554,0.0084457,0.032773,0.025296,0.0006321,4.5158e-05,0.0011318,0.0015799,-0.00331,0.002393,0.0074436,0.014066,-0.16226,-0.09298,0.19385,0.12764,0.090643,-0.039157,0.27591,0.11212,0.0014244,0.002982,0.011049,0.010205,-0.0022106,-0.0020893,0.0097296,0.010419,-0.2735,-0.20622,0.46371,0.42674,0.36641,0.031796,0.37034,0.12214,0.0030154,0.00021253,0.0090236,0.0071835,-0.00011779,0.00020432,0.0012378,0.001638,-0.026309,0.0057091,0.051402,0.022932,0.039212,0.0087125,0.044861,0.014108,0.00069655,0.00094575,0.0029765,0.00138,0.26667,0.011765,0.51373,0.56471,0,0.27451,0,0.78039,0,0.26667,0.043137,0.015686,0.31765,0.64706,0.60784,0.63529,0.043137,0.25098,0.0039216,0.39216,0.039216,0.50588,0.39216,0.51373,0.30588,0.50196,0.54902,0.031373,0.50196,0.53333,0.062745,0.035294,0.43922,0.023529,0.45882,0.54118,0,0.4,0.027451,0.52549,0.50196,0.12549,0.094118,0.0078431,0.047059,0.054902,0.2549,0.51765,0.066667,0.14118,0.43922,0.062745,0.066667,0.35294,0.019608,0.039216,0.50196,0.40784,0.0039216,0.23529,0.29804,0.015686,0.12941,0.94118,0.068041,0.087401,0.090868,0.19446,0.26757,0.20113,0.10577,0.04369,0.07029,0.082124,0.12527,0.1311,0.21167,0.25918,0.15106,0.064896,0.048986,0.063634,0.093682,0.11266,0.082985,0.1894,0.26757,0.26757,0.077983,0.039159,0.074378,0.18742,0.22554,0.26757,0.26757,0.26757,0.26757,0.085468,0.084699,0.13822,0.26667,0.011765,0.51373,0.56471,0,0.27451,0,0.78039,0,0.26667,0.043137,0.015686,0.31765,0.64706,0.60784,0.63529,0.043137,0.25098,0.0039216,0.39216,0.039216,0.50588,0.39216,0.51373,0.30588,0.50196,0.54902,0.031373,0.50196,0.53333,0.062745,0.035294,0.43922,0.023529,0.45882,0.54118,0,0.4,0.027451,0.52549,0.50196,0.12549,0.094118,0.0078431,0.047059,0.054902,0.2549,0.51765,0.066667,0.14118,0.43922,0.062745,0.066667,0.35294,0.019608,0.039216,0.50196,0.40784,0.0039216,0.23529,0.29804,0.015686,0.12941,0.94118
1090,554,0,0.00042364,-0.0014069,0.0013354,0.0027265,-0.03924,-0.0031749,0.046051,0.011824,0.042067,-0.021685,0.046414,0.027981,0.0004364,0.00093929,0.0014472,0.0017305,-0.0032692,0.0052816,0.012954,0.010081,-0.30836,0.0066133,0.33482,0.098978,0.33907,0.068674,0.36854,0.12356,0.0029581,-0.00081062,0.0081563,0.0094191,-0.0040428,-0.0040971,0.0076224,0.0096264,-0.30538,-0.031989,0.34069,0.082151,0.35318,-0.047001,0.37862,0.086293,-0.0039393,-0.001254,0.011559,0.011094,-0.0010074,-0.00019687,0.0017116,0.00076921,-0.037773,0.0088414,0.040273,0.014409,0.043751,0.0064479,0.044187,0.012755,0.00029057,-0.0011389,0.0010244,0.0021179,0.0078431,0.011765,0,0.0078431,0.0039216,0.0078431,0.015686,0.0078431,0.0078431,0.0078431,0.0039216,0.015686,0,0.019608,0,0.0039216,0.015686,0.16471,0,0.56471,0.75294,0.12549,0.25098,0.76078,0.25098,0,0.50196,0.25098,0,0.62745,0.50588,0.25098,0.56078,0.094118,0.76471,0.12549,0.16078,0.031373,0.031373,0,0.12549,0.062745,0.062745,0.50588,0.078431,0.43922,0.71765,0.3098,0.18824,0.79216,0.53333,0.0078431,0.70588,0.035294,0.3451,0.062745,0.027451,0.011765,0.086275,0.69412,0.12549,0.45098,0.25098,0.2902,0.035849,0.035478,0.039225,0.29527,0.29527,0.24489,0.087629,0.029143,0.025202,0.0096958,0.02153,0.037073,0.29527,0.29527,0.25362,0.080057,0.03732,0.037231,0.023623,0.059514,0.078122,0.29527,0.29527,0.24878,0.048901,0.02941,0.020474,0.033851,0.090051,0.077926,0.29527,0.29527,0.22839,0.090881,0.034847,0.033835,0.0078431,0.011765,0,0.0078431,0.0039216,0.0078431,0.015686,0.0078431,0.0078431,0.0078431,0.0039216,0.015686,0,0.019608,0,0.0039216,0.015686,0.16471,0,0.56471,0.75294,0.12549,0.25098,0.76078,0.25098,0,0.50196,0.25098,0,0.62745,0.50588,0.25098,0.56078,0.094118,0.76471,0.12549,0.16078,0.031373,0.031373,0,0.12549,0.062745,0.062745,0.50588,0.078431,0.43922,0.71765,0.3098,0.18824,0.79216,0.53333,0.0078431,0.70588,0.035294,0.3451,0.062745,0.027451,0.011765,0.086275,0.69412,0.12549,0.45098,0.25098,0.2902
1258,555,0,-0.0029492,0.00028934,0.0032954,0.0012688,0.021636,0.0054162,0.10626,0.015073,0.02044,0.0030301,0.024151,0.010817,2.4927e-05,-0.00018735,0.0014069,0.0017457,-0.0024029,0.001818,0.0080502,0.0058831,0.055023,0.028488,0.65588,0.1174,0.13749,-0.027192,0.14934,0.059449,-0.001845,-0.0019214,0.003729,0.0065685,0.0021079,0.00075697,0.0077491,0.007934,0.091364,0.034722,0.66288,0.11008,0.081096,0.014858,0.084889,0.07659,-0.0017157,0.0029433,0.0086503,0.008672,-6.7791e-05,-0.00057763,0.00057094,0.0014297,0.0064882,0.0050494,0.10573,0.013353,0.014667,0.0050196,0.020187,0.0078651,0.00051725,-0.00092307,0.0014702,0.0015809,0,0.019608,0.047059,0.078431,0.13725,0.07451,0.10196,0.21569,0.18824,0.47843,0.023529,0.019608,0.094118,0.19216,0.13725,0.023529,0.54902,0.3451,0.0039216,0.62745,0.75294,0.87843,0.75294,0.19608,0.28235,0.031373,0.50196,0.31373,0.47059,0,0.19216,0.37647,0.83529,0.18824,0.31765,0.12549,0.32549,0.28235,0.50196,0.37647,0.43922,0.1098,0.094118,0.054902,0.81569,0.078431,0.8902,0.30588,0.6,0.53333,0.094118,0.019608,0.94118,0.11373,0.61176,0.28627,0.07451,0.95294,0.2,0.73725,0.31373,0.32157,0,0.98039,0.037032,0.018935,0.055356,0.15619,0.37435,0.096592,0.046157,0.018052,0.027573,0.007225,0.0074929,0.062916,0.37435,0.37435,0.33024,0.064759,0.0057283,0.0052726,0.063676,0.03316,0.047524,0.15941,0.24109,0.057135,0.048098,0.030712,0.062135,0.0095334,0.010953,0.091562,0.37435,0.37435,0.17299,0.017703,0.0015819,0.004293,0,0.019608,0.047059,0.078431,0.13725,0.07451,0.10196,0.21569,0.18824,0.47843,0.023529,0.019608,0.094118,0.19216,0.13725,0.023529,0.54902,0.3451,0.0039216,0.62745,0.75294,0.87843,0.75294,0.19608,0.28235,0.031373,0.50196,0.31373,0.47059,0,0.19216,0.37647,0.83529,0.18824,0.31765,0.12549,0.32549,0.28235,0.50196,0.37647,0.43922,0.1098,0.094118,0.054902,0.81569,0.078431,0.8902,0.30588,0.6,0.53333,0.094118,0.019608,0.94118,0.11373,0.61176,0.28627,0.07451,0.95294,0.2,0.73725,0.31373,0.32157,0,0.98039
927,563,1,-0.00011259,-0.0010862,0.00094786,0.0020296,-0.010807,-0.007805,0.012032,0.0086311,-0.022302,-0.0076444,0.057216,0.029699,0.0041828,0.0010362,0.0044944,0.0019951,-0.011737,-0.0076383,0.012569,0.012931,-0.27593,-0.29253,0.27831,0.30299,0.24935,-0.029471,0.41137,0.1367,0.0065154,0.0023114,0.012047,0.010914,-0.030314,-0.031076,0.053019,0.037601,-0.065846,0.21944,0.16491,0.2991,0.20894,-0.0046418,0.411,0.13276,0.0052028,0.00027751,0.0078544,0.004585,0.0065094,0.0063214,0.007647,0.0072566,-0.017289,0.0086469,0.024335,0.011415,-0.0020497,0.024946,0.060432,0.030235,0.00098963,0.00032153,0.0016333,0.00094531,0.0039216,0.027451,0,0.0078431,0.0039216,0.25882,0.12549,0.054902,0,0,0.0078431,0.015686,0,0.52941,0.53725,0.0078431,0.039216,0,0.50588,0.015686,0,0.50196,0.26667,0.011765,0.25098,0.50196,0,0,0,0,0.031373,0,0.18824,0.0078431,0.31765,0.62745,0.0039216,0.0078431,0.0039216,0,0.51765,0.12549,0.094118,0.5098,0.015686,0.50196,0,0.78431,0.062745,0.12549,0.38039,0.062745,0.066667,0.031373,0,0,0.53725,0,0.0078431,0.12549,0,0.015686,0.027451,0.25098,0.031101,0.02009,0.088316,0.17309,0.28597,0.28597,0.17104,0.021369,0.044954,0.031838,0.17169,0.28597,0.28597,0.19678,0.12533,0.050517,0.018505,0.043141,0.049638,0.055403,0.02735,0.04103,0.20669,0.28597,0.28597,0.047772,0.079448,0.13476,0.28597,0.28597,0.262,0.075721,0.11348,0.08149,0.047725,0.10776,0.0039216,0.027451,0,0.0078431,0.0039216,0.25882,0.12549,0.054902,0,0,0.0078431,0.015686,0,0.52941,0.53725,0.0078431,0.039216,0,0.50588,0.015686,0,0.50196,0.26667,0.011765,0.25098,0.50196,0,0,0,0,0.031373,0,0.18824,0.0078431,0.31765,0.62745,0.0039216,0.0078431,0.0039216,0,0.51765,0.12549,0.094118,0.5098,0.015686,0.50196,0,0.78431,0.062745,0.12549,0.38039,0.062745,0.066667,0.031373,0,0,0.53725,0,0.0078431,0.12549,0,0.015686,0.027451,0.25098
1502,572,0,-0.00025909,9.6344e-05,0.0010429,0.00092192,-0.034163,-0.0074915,0.062919,0.013869,0.048367,0.0024965,0.051764,0.014608,-0.00034413,0.00022533,0.0010958,0.00085462,9.9284e-05,0.00040628,0.0068027,0.0066698,-0.16072,-0.0079762,0.47385,0.071861,0.28771,0.012903,0.29189,0.055727,-0.0022349,-0.0026504,0.0053316,0.0063202,-0.0016187,-0.00051018,0.0061698,0.005586,-0.041522,-0.068815,0.65566,0.10212,0.21276,0.017257,0.22523,0.086013,0.0022821,0.00081656,0.010095,0.008298,-0.00036852,0.00016563,0.00069303,0.00064714,-0.0045223,0.0068533,0.09636,0.0081003,0.031526,0.00039497,0.034169,0.0074935,0.00054614,-0.00028375,0.001698,0.0013237,0.011765,0.015686,0,0.0078431,0.035294,0.5098,0,0.011765,0.13333,0,0.027451,0.015686,0.062745,0.19216,0.12549,0.0039216,0.015686,0.039216,0,0.56471,0.75294,0.13333,0.31765,0.26275,0.25098,0.062745,0.50196,0.26667,0,0,0.50588,0.25098,0.59216,0.18824,0.2549,0.12549,0.32549,0.031373,0.50196,0.37647,0.37647,0.1098,0.094118,0.043137,0.83137,0.32941,0.65098,0.3098,0.6,0.65882,0.094118,0.019608,0.94118,0.098039,0.59608,0.28627,0.07451,0.45098,0.2,0.7098,0.062745,0.32549,0.12549,0.79216,0.019845,0.026415,0.094828,0.24089,0.35051,0.12666,0.057352,0.017214,0.035954,0.0088238,0.0090712,0.12826,0.35051,0.35051,0.18977,0.025341,0.011758,0.002064,0.045328,0.058801,0.070271,0.16884,0.35051,0.12582,0.052456,0.044516,0.028011,0.010276,0.057187,0.11422,0.35051,0.35051,0.20589,0.031874,0.016202,0.0044684,0.011765,0.015686,0,0.0078431,0.035294,0.5098,0,0.011765,0.13333,0,0.027451,0.015686,0.062745,0.19216,0.12549,0.0039216,0.015686,0.039216,0,0.56471,0.75294,0.13333,0.31765,0.26275,0.25098,0.062745,0.50196,0.26667,0,0,0.50588,0.25098,0.59216,0.18824,0.2549,0.12549,0.32549,0.031373,0.50196,0.37647,0.37647,0.1098,0.094118,0.043137,0.83137,0.32941,0.65098,0.3098,0.6,0.65882,0.094118,0.019608,0.94118,0.098039,0.59608,0.28627,0.07451,0.45098,0.2,0.7098,0.062745,0.32549,0.12549,0.79216
406,576,0,-0.0064761,0.00148,0.0064761,0.0028615,0.019903,0.0087132,0.056263,0.021362,0.063952,-0.021884,0.065336,0.028664,-0.00043919,0.00094351,0.001349,0.0028958,-0.013887,0.014041,0.036875,0.016894,-0.16601,0.19985,0.32293,0.21031,0.43053,-0.040631,0.43053,0.1305,-0.0031731,-0.0049968,0.0078057,0.015014,-0.0050615,0.0052757,0.037648,0.019219,-0.20031,0.0726,0.20319,0.15743,0.33473,0.071954,0.33473,0.16071,0.016688,-0.0029133,0.019875,0.011143,0.0036168,-0.0011508,0.0046698,0.0028932,-0.036062,0.008265,0.050976,0.024344,0.03322,-0.019618,0.048898,0.025814,0.0024942,6.1096e-05,0.0027725,0.0014305,0.015686,0.13725,0.69412,0.56471,0,0,0.12549,0.40392,0,0.5098,0.76471,0.015686,0.25098,0.50196,0.6,0.0078431,0.78431,0.28235,0.26275,0.4,0.0078431,0.62745,0.26667,0.51373,0.8,0.031373,0.65098,0.78431,0,0.51765,0.18824,0.031373,0.32157,0.086275,0.27059,0.66667,0,0.16471,0.0039216,0.25098,0.62745,0.12549,0.062745,0.023529,0.25882,0.14118,0.0039216,0.80784,0.10588,0.15686,0.18824,0.31373,0.18824,0.094118,0.078431,0.28235,0.50196,0.38431,0.011765,0.69412,0.28235,0.023529,0.38039,0.88627,0.074653,0.15743,0.25155,0.25155,0.25155,0.17422,0.060738,0.006885,0.024731,0.051316,0.10334,0.10954,0.24785,0.25155,0.25155,0.12997,0.052914,0.054728,0.13571,0.16997,0.22249,0.25155,0.25155,0.096688,0.032178,0.035344,0.061247,0.070251,0.1837,0.24965,0.25155,0.25155,0.18677,0.062659,0.035904,0.052223,0.015686,0.13725,0.69412,0.56471,0,0,0.12549,0.40392,0,0.5098,0.76471,0.015686,0.25098,0.50196,0.6,0.0078431,0.78431,0.28235,0.26275,0.4,0.0078431,0.62745,0.26667,0.51373,0.8,0.031373,0.65098,0.78431,0,0.51765,0.18824,0.031373,0.32157,0.086275,0.27059,0.66667,0,0.16471,0.0039216,0.25098,0.62745,0.12549,0.062745,0.023529,0.25882,0.14118,0.0039216,0.80784,0.10588,0.15686,0.18824,0.31373,0.18824,0.094118,0.078431,0.28235,0.50196,0.38431,0.011765,0.69412,0.28235,0.023529,0.38039,0.88627
